country,headline,url,date,snippet,year,month,window_start,window_end
Iraq,السلطات الاسترالية تطيح بالمدير السابق لشركة لايتون بسبب النفط العراقي,https://www.iraqicp.com/index.php/sections/news/48019-2021-01-11-10-11-15,20210111T113000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,صوت العراق | اعتقال مسؤول في وزارة عراقية  متلبساً بالرشوة  ,http://www.sotaliraq.com/2021/02/03/%D8%A7%D8%B9%D8%AA%D9%82%D8%A7%D9%84-%D9%85%D8%B3%D8%A4%D9%88%D9%84-%D9%81%D9%8A-%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%B9%D8%B1%D8%A7%D9%82%D9%8A%D8%A9-%D9%85%D8%AA%D9%84%D8%A8%D8%B3%D8%A7%D9%8B/,20210203T193000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,Fourth Oil Firm Executive Jailed in united kingdom for Bribery in Post - Invasion Iraq,https://sputniknews.com/uk/202103011082223692-fourth-oil-firm-executive-jailed-in-uk-for-bribery-in-post-invasion-iraq/,20210301T223000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,صوت العراق | فاسدون ودولارات منهوبة وبلد منكوب,http://www.sotaliraq.com/2021/04/01/%D9%81%D8%A7%D8%B3%D8%AF%D9%88%D9%86-%D9%88%D8%AF%D9%88%D9%84%D8%A7%D8%B1%D8%A7%D8%AA-%D9%85%D9%86%D9%87%D9%88%D8%A8%D8%A9-%D9%88%D8%A8%D9%84%D8%AF-%D9%85%D9%86%D9%83%D9%88%D8%A8/,20210401T104500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,أسعد عبد الله عبد علي : فاسدون ودولارات منهوبة وبلد منكوب,https://akhbaar.org/home/2021/3/281624.html,20210331T224500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,هل سمعت بعقد اكياس الطحين ؟ ,https://annabaa.org/arabic/authorsarticles/26592,20210327T091500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,Former Leighton executive David Savage arrested over Unaoil scandal involvement,https://www.brisbanetimes.com.au/national/nsw/former-leighton-executive-arrested-in-sydney-over-global-unaoil-bribery-scandal-20210111-p56t4p.html,20210111T031500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,The challenge of not being corrupt,https://www.afr.com/companies/infrastructure/the-challenge-of-not-being-corrupt-20210112-p56te9,20210112T064500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,2020 Bad Guys in Energy | Gray Reed,https://www.jdsupra.com/legalnews/2020-s-bad-guys-in-energy-8470705/,20210112T233000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,صوت العراق | هل سمعت بعقد اكياس الطحين ؟ ,http://www.sotaliraq.com/2021/03/27/%D9%87%D9%84-%D8%B3%D9%85%D8%B9%D8%AA-%D8%A8%D8%B9%D9%82%D8%AF-%D8%A7%D9%83%D9%8A%D8%A7%D8%B3-%D8%A7%D9%84%D8%B7%D8%AD%D9%8A%D9%86-%D8%9F/,20210327T030000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,أسعد عبد الله عبد علي : هل سمعت بعقد اكياس الطحين ؟ ,https://akhbaar.org/home/2021/3/281475.html,20210327T191500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,"Trump Parting Clemency List : Steve Bannon , Lil Wayne And More",https://www.huffpost.com/entry/donald-trump-pardons_n_5fe4b87dc5b6e1ce8338ec5a,20210120T081500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,جعفر القزويني : كيف نهبت واختلست الأموال العراقية وعلى يد محروقي الجباه والرمم والكاجوال‎,https://akhbaar.org/home/2021/2/279918.html,20210207T190000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,صوت العراق | كيف نهبت واختلست الأموال العراقية وعلى يد محروقي الجباه والرمم والكاجوال,http://www.sotaliraq.com/2021/02/08/%D9%83%D9%8A%D9%81-%D9%86%D9%87%D8%A8%D8%AA-%D9%88%D8%A7%D8%AE%D8%AA%D9%84%D8%B3%D8%AA-%D8%A7%D9%84%D8%A3%D9%85%D9%88%D8%A7%D9%84-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82%D9%8A%D8%A9-%D9%88%D8%B9%D9%84/,20210208T191500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,صوت العراق | جرائم غسل الأموال وتأثيرها على الاقتصاد في ورشة موسعة رعاها مجلس القضاء الأعلى,http://www.sotaliraq.com/2021/02/01/%D8%AC%D8%B1%D8%A7%D8%A6%D9%85-%D8%BA%D8%B3%D9%84-%D8%A7%D9%84%D8%A3%D9%85%D9%88%D8%A7%D9%84-%D9%88%D8%AA%D8%A3%D8%AB%D9%8A%D8%B1%D9%87%D8%A7-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5/,20210201T181500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,"Iraq investigates forged documents granting citizenship to over 4 , 300 foreigners","https://www.kurdistan24.net/en/story/23782-Iraq-investigates-forged-documents-granting-citizenship-to-over-4,300-foreigners",20210116T011500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,صوت العراق | تقرير للامم المتحدة حكومة الشرعية باليمن متهمة بغسيل أموال ؟ ,http://www.sotaliraq.com/2021/01/29/%D8%AA%D9%82%D8%B1%D9%8A%D8%B1-%D9%84%D9%84%D8%A7%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D8%B9%D9%8A%D8%A9-%D8%A8%D8%A7%D9%84/,20210129T113000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,Kuwait : 2020 in review,https://gulfnews.com/world/gulf/kuwait/kuwait-2020-in-review-1.76234694,20210102T161500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,Kuwait : 2020 in review,https://www.msn.com/en-ae/news/other/kuwait-2020-in-review/ar-BB1cpVez,20210102T160000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,صوت العراق | الجعيدة .. الحقيقة التي نتعاما عنها ..! ,http://www.sotaliraq.com/2021/02/11/%D8%A7%D9%84%D8%AC%D8%B9%D9%8A%D8%AF%D8%A9-%D8%A7%D9%84%D8%AD%D9%82%D9%8A%D9%82%D8%A9-%D8%A7%D9%84%D8%AA%D9%8A-%D9%86%D8%AA%D8%B9%D8%A7%D9%85%D8%A7-%D8%B9%D9%86%D9%87%D8%A7/,20210211T034500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,محمد حسن الساعدي : الجعيدة .. الحقيقة التي نتعاما عنها ..! ,https://akhbaar.org/home/2021/2/279988.html,20210210T123000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,Iraq anti - corruption body issues 28 arrest warrants against army officers,https://www.middleeastmonitor.com/20210224-iraq-anti-corruption-body-issues-28-arrest-warrants-against-army-officers/,20210224T130000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,صوت العراق | الخويدلي يستخف من شأن البرلمان العراقي,http://www.sotaliraq.com/2021/01/26/%D8%A7%D9%84%D8%AE%D9%88%D9%8A%D8%AF%D9%84%D9%8A-%D9%8A%D8%B3%D8%AA%D8%AE%D9%81-%D9%85%D9%86-%D8%B4%D8%A3%D9%86-%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82/,20210126T184500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,هل يستمر وجود الطبقة الوسطى في | جريدة الأنباء,https://www.alanba.com.kw/kottab/mohammed_abdul_khaleq_bin_reda/1025854/24-02-2021-%D9%87%D9%84-%D9%8A%D8%B3%D8%AA%D9%85%D8%B1-%D9%88%D8%AC%D9%88%D8%AF-%D8%A7%D9%84%D8%B7%D8%A8%D9%82%D8%A9-%D8%A7%D9%84%D9%88%D8%B3%D8%B7%D9%89-/,20210223T213000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,Jordanian citizen pleads guilty to US fraud charges over Iraqi refugee scam,https://www.thenationalnews.com/mena/jordan/jordanian-citizen-pleads-guilty-to-us-fraud-charges-over-iraqi-refugee-scam-1.1155055,20210127T191500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,صوت العراق | العراق يهرب الدولار لايران الجارة وعبر الولائيين والسياسين ولاعراقيين وبأسم الدين وشراء القمردين,http://www.sotaliraq.com/2021/01/02/%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82-%D9%8A%D9%87%D8%B1%D8%A8-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A7%D8%B1-%D9%84%D8%A7%D9%8A%D8%B1%D8%A7%D9%86-%D8%A7%D9%84%D8%AC%D8%A7%D8%B1%D8%A9-%D9%88%D8%B9%D8%A8/,20210102T081500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,"Trump Considering Pardoning Former Top Aide Steve Bannon , Reports Say",https://sputniknews.com/us/202101161081785488-trump-considering-pardoning-former-top-aide-steve-bannon-reports-say/,20210116T063000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,الأمم المتحدة في طهران | إبراهيم الزبيدي,https://alarab.co.uk/%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D9%81%D9%8A-%D8%B7%D9%87%D8%B1%D8%A7%D9%86,20210208T151500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,البيروقراطية والفساد الإداري والحكومي,https://annabaa.org/arabic/goodgovernance/26257,20210223T091500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,القضاء العراقي : موظفون « انتحاريون » يغطّون على أعمال مسؤوليهم المشبوهة,https://www.alquds.co.uk/%D8%A7%D9%84%D9%82%D8%B6%D8%A7%D8%A1-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82%D9%8A-%D9%85%D9%88%D8%B8%D9%81%D9%88%D9%86-%D8%A7%D9%86%D8%AA%D8%AD%D8%A7%D8%B1%D9%8A%D9%88%D9%86-%D9%8A%D8%BA/,20210401T200000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,لماذا يحتاج الدينار العراقي الى دعم سياسي ؟ ,https://annabaa.org/arabic/economicarticles/25842,20210116T071500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,La corruzione continua a ipotecare il futuro del paese,https://www.internazionale.it/opinione/zuhair-al-jezairy/2021/02/01/iraq-corruzione,20210201T200000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,أ . د . سلمان لطيف الياسري : العراق يهرب الدولار لايران الجارة وعبر الولائيين والسياسين وبأسم الدين وشراء القمردين‎,https://akhbaar.org/home/2021/1/278758.html,20210103T143000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,الأمن الوطنى العراقى يطيح بمسؤول كبير فى قطاع النفط « متلبسًا بالرشوة » ,https://www.dostor.org/3410199,20210330T064500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,أياد السماوي : إلى كلّ طنطل في حكومة الأفّاقين .. ,https://akhbaar.org/home/2021/3/281205.html,20210319T104500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,جريدة النهار :: عربيات ودوليات :: « الأوروبي »: تحول العراق لدولة فاشلة سيخلق كوارث للمنطقة :: :: 13 / 01 / 2021,http://www.annaharkw.com/annahar/Article.aspx?id=893360,20210112T203000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,صوت العراق | من هو الملياردير الجديد في العراق علي ناصر الخويلدي,http://www.sotaliraq.com/2021/01/17/%D9%85%D9%86-%D9%87%D9%88-%D8%A7%D9%84%D9%85%D9%84%D9%8A%D8%A7%D8%B1%D8%AF%D9%8A%D8%B1-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-%D9%81%D9%8A-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82-%D8%B9%D9%84%D9%8A-%D9%86/,20210117T094500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,Russell Waugh : Ex - Leighton Offshore executive charged over bribe plot,https://www.themercury.com.au/business/companies/exleighton-offshore-executive-russell-waugh-charged-over-alleged-tanzanian-bribery-plot/news-story/f2f15ec3ddcde762f8b8c4b4d29a5eb5?nk=fc628aa86f613de8add20ec5f91b4066-1615299509,20210309T143000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,العراق .. الكشف عن منح آلاف الأجانب الجنسية بـ  التزوير  ,https://mubasher.aljazeera.net/news/miscellaneous/2021/1/14/%D8%A7%D9%84%D9%82%D8%A8%D8%B6-%D8%B9%D9%84%D9%89-%D9%85%D9%88%D8%B8%D9%81%D8%A9-%D8%A8%D8%AA%D9%87%D9%85%D8%A9-%D9%85%D9%86%D8%AD-%D8%A7%D9%84%D8%AC%D9%86%D8%B3%D9%8A%D8%A9,20210114T230000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,القضاء : محاكم تنظر بأكثر من 600 قضية غسيل أموال والتحقيقات وصلت مراحل متقدمة,http://www.non14.net/133204,20210201T130000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,Russell Waugh : Ex - Leighton Offshore executive charged over bribe plot,https://www.news.com.au/finance/business/exleighton-offshore-executive-russell-waugh-charged-over-alleged-tanzanian-bribery-plot/news-story/f2f15ec3ddcde762f8b8c4b4d29a5eb5,20210223T070000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,Russell Waugh : Ex - Leighton Offshore executive charged over bribe plot,https://www.ntnews.com.au/business/companies/exleighton-offshore-executive-russell-waugh-charged-over-alleged-tanzanian-bribery-plot/news-story/f2f15ec3ddcde762f8b8c4b4d29a5eb5?nk=8bc264acb5a2c9f0f2c840ad9dc78b23-1614117732,20210223T221500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,Fourth oil boss convicted of bribery in war - torn Iraq - News for the Oil and Gas Sector,https://www.energyvoice.com/oilandgas/302146/iraq-oil-bribery-case/,20210224T181500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,نصيف تكشف عن هدر متعمد في المال العام في وزارة النفط,https://www.iraqicp.com/index.php/sections/news/50518-2021-03-22-10-07-08,20210322T134500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,صوت العراق | عالية نصيف تكشف عن هدر متعمد في المال العام من خلال إصرار وزارة النفط على التعاقد مع شركة بتروفاك,http://www.sotaliraq.com/2021/03/22/%D8%B9%D8%A7%D9%84%D9%8A%D8%A9-%D9%86%D8%B5%D9%8A%D9%81-%D8%AA%D9%83%D8%B4%D9%81-%D8%B9%D9%86-%D9%87%D8%AF%D8%B1-%D9%85%D8%AA%D8%B9%D9%85%D8%AF-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D8%A7%D9%84-%D8%A7%D9%84/,20210322T174500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,صوت العراق | مطلقو الشعارات المنفلتة,http://www.sotaliraq.com/2021/01/16/%D9%85%D8%B7%D9%84%D9%82%D9%88-%D8%A7%D9%84%D8%B4%D8%B9%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%86%D9%81%D9%84%D8%AA%D8%A9/,20210116T104500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,"Syria Denounces Israeli Strikes , Calls on UNSC to Intervene",https://www.albawaba.com/news/syria-denounces-israeli-strikes-calls-unsc-intervene-1405075,20210114T121500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,العقل الانتخابي الحضاري,https://annabaa.org/arabic/authorsarticles/26131,20210211T090000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq, « المركزي العراقي » يستبعد وجود تهديد على احتياطي العملة جراء الاقتراض,https://www.dostor.org/3358735,20210214T094500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,جريدة الجريدة الكويتية | العراق : الحراك العربي يصطدم بإيران,https://www.aljarida.com/articles/1616952009355334300/,20210328T203000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,Trump weighing a pardon for Steve Bannon,https://www.politico.com/news/2021/01/15/trump-weighing-bannon-pardon-459765,20210115T234500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,Free and fair early elections are Iraq last chance | Ibrahim al - Zobeidi,https://thearabweekly.com/free-and-fair-early-elections-are-iraqs-last-chance,20210107T150000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,UN Envoy to Iraq Slammed over Visit to Tehran,https://english.aawsat.com/home/article/2780051/un-envoy-iraq-slammed-over-visit-tehran,20210202T113000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,صوت العراق | رغم التقدم في مؤشر عالمي .. لا إجراءات حقيقية لمحاربة الفساد في العراق,http://www.sotaliraq.com/2021/02/16/%D8%B1%D8%BA%D9%85-%D8%A7%D9%84%D8%AA%D9%82%D8%AF%D9%85-%D9%81%D9%8A-%D9%85%D8%A4%D8%B4%D8%B1-%D8%B9%D8%A7%D9%84%D9%85%D9%8A-%D9%84%D8%A7-%D8%A5%D8%AC%D8%B1%D8%A7%D8%A1%D8%A7%D8%AA-%D8%AD%D9%82/,20210216T033000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,أياد السماوي : لجنة أبو رغيف وصمة عار في جبين النظام السياسي ؟ ,https://akhbaar.org/home/2021/2/280113.html,20210213T204500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,US sanctions prominent Iraqi politician over rights abuses,https://tulsaworld.com/news/national/us-sanctions-prominent-iraqi-politician-over-rights-abuses/article_a2b9b82e-019e-59c5-9364-213e60117ad2.html,20210108T201500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,US sanctions prominent Iraqi politician over rights abuses,https://journalstar.com/news/national/us-sanctions-prominent-iraqi-politician-over-rights-abuses/article_253d382e-262e-55c5-88b2-840a33561a1e.html,20210108T201500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,US sanctions prominent Iraqi politician over rights abuses,https://kearneyhub.com/news/national/us-sanctions-prominent-iraqi-politician-over-rights-abuses/article_0725d418-022d-5209-9559-d607807a7688.html,20210108T201500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,US sanctions prominent Iraqi politician over rights abuses,https://www.pantagraph.com/news/national/us-sanctions-prominent-iraqi-politician-over-rights-abuses/article_f1951022-11c0-54c8-8888-51c3f423861a.html,20210108T201500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,US sanctions prominent Iraqi politician over rights abuses,https://napavalleyregister.com/news/national/us-sanctions-prominent-iraqi-politician-over-rights-abuses/article_ecd03458-12c6-584f-86f3-dc2046232c3f.html,20210108T210000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,US sanctions prominent Iraqi politician over rights abuses,https://starherald.com/news/national/us-sanctions-prominent-iraqi-politician-over-rights-abuses/article_f73d5079-624f-523c-ac43-7343eca2c195.html,20210108T210000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,US sanctions prominent Iraqi politician over rights abuses,https://omaha.com/news/national/us-sanctions-prominent-iraqi-politician-over-rights-abuses/article_413f418d-667e-56da-8f74-656533ac651f.html,20210108T210000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,US sanctions prominent Iraqi politician over rights abuses,https://www.wiscnews.com/business/us-sanctions-prominent-iraqi-politician-over-rights-abuses/article_5cf8ef40-9d93-5150-9060-291dfdbe6aa8.html,20210108T210000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,US sanctions prominent Iraqi politician over rights abuses,https://tucson.com/news/national/us-sanctions-prominent-iraqi-politician-over-rights-abuses/article_7e3a7b65-d742-5cf9-843f-d718817d307e.html,20210108T210000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,US sanctions prominent Iraqi politician over rights abuses,https://lacrossetribune.com/news/national/us-sanctions-prominent-iraqi-politician-over-rights-abuses/article_ec83fb78-a9f8-59b0-b3dd-4fd3dd4a392b.html,20210108T210000Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
Iraq,US sanctions prominent Iraqi politician over rights abuses,https://missoulian.com/news/national/us-sanctions-prominent-iraqi-politician-over-rights-abuses/article_425e7fed-f334-5999-86c4-56c5470db1ee.html,20210108T211500Z,,2021,1,2021-01-01T00:00:00,2021-03-31T23:59:59
